,level_0,index,pnum,pl_orbsmax_0,pl_orbsmax_1,pl_orbsmax_2,pl_orbsmax_3,pl_orbsmax_4,pl_orbsmax_5,pl_orbsmax_6,pl_mass_0,pl_mass_1,pl_mass_2,pl_mass_3,pl_mass_4,pl_mass_5,pl_mass_6,st_mass,kep_angles,arg_peri_0,arg_peri_1,arg_peri_2,arg_peri_3,arg_peri_4,arg_peri_5,arg_peri_6,mean_anom_0,mean_anom_1,mean_anom_2,mean_anom_3,mean_anom_4,mean_anom_5,mean_anom_6,Sigma,alpha,beta,h,h_outermost,K,K_outermost,taue,taua,disk_inner_edge,disk_inner_edge_width,itime,close_encounter_flag,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_ratio_01,a_ratio_12,a_ratio_23,a_ratio_34,a_ratio_45,a_ratio_56,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_ratio_01,p_ratio_12,p_ratio_23,p_ratio_34,p_ratio_45,p_ratio_56,e_0,e_1,e_2,e_3,e_4,e_5,e_6,delta_wu_01,prox_res_01,delta_wu_12,prox_res_12,delta_wu_23,prox_res_23,delta_wu_34,prox_res_34,delta_wu_45,prox_res_45,delta_wu_56,prox_res_56,phi_cen_2_01,phi_amp_2_01,phi_cen_2_12,phi_amp_2_12,phi_cen_2_23,phi_amp_2_23,phi_cen_2_34,phi_amp_2_34,phi_cen_2_45,phi_amp_2_45,phi_cen_2_56,phi_amp_2_56,phi_cen_3_012,phi_amp_3_012,phi_cen_3_123,phi_amp_3_123,phi_cen_3_234,phi_amp_3_234,phi_cen_3_345,phi_amp_3_345,phi_cen_3_456,phi_amp_3_456,parameter_method,tmp,index,p_i_01,p_i_12,p_i_23,p_i_34,p_i_45,p_i_56,index,m_01,m_12,m_23,m_34,m_45,m_56,index,delta_01,delta_12,delta_23,delta_34,delta_45,delta_56
1210,68,23.0,4,0.1,0.1622582959408762,0.234259643600221,0.4859137207800712,,,,6.88531016958506e-06,5.713887682342731e-06,9.716019657226755e-06,3.625781877404972e-06,,,,0.77,0,5.235928098767627,1.334732499762579,3.664177636001662,0.6510436375973185,,,,3.73632299522884,1.6944867211814385,5.239972593660272,5.17511133997168,,,,10.431633612914576,1.5,0.0,0.1115653318009425,0.1115653318009425,14.40611319724673,14.406113197246732,2438075.2975791157,35123188.720335744,0.05,0.01,10000000.0,False,0.0502055019989955,0.0924810497686879,0.1300043127973178,0.3479188134257663,,,,1.842050095916435,1.4057400237154944,2.67620978929398,,,,0.0128199953839984,0.0320507659759213,0.0534186842454081,0.2338688865700754,,,,2.5000606489390047,1.666689793336554,4.378035355741557,,,,0.0914262658073478,0.2372147146616785,0.0867063871512677,0.0001672390168142,,,,6.064893900475709e-05,2.5,2.312666988712131e-05,1.6666666666666667,0.3780353557415564,4.0,,,,,,,179.94803571538318,0.0990653694127223,179.97750407677896,0.1209553248022759,177.93175354759552,146.9771351206647,,,,,,,179.94529527233578,0.5872367339749557,178.92508283798915,146.84688857981567,,,,,,,general_v10,1.0,1210,2.0668582671577775,1.7347413184635319,2.9874059649798124,,,,1210,0.8298664172869173,1.700421883904292,0.37317564242556084,,,,1210,2.425957560192593e-05,1.3876001932366933e-05,0.0945088389353892,,,
2826,889,4.0,5,0.1,0.145603233,0.235241485,0.443797755,0.629460346,,,1.84e-06,2.42e-06,6.92e-06,7.65e-06,2.02e-06,,,1.2,0,1.166740444,5.02106502,4.498302607,4.765989883,3.933485019,,,1.754008766,0.918741236,2.590780595,4.518892779,4.96300537,,,30.40894931,1.5,0.0,0.076040858,0.076040858,31.01068279,31.01068279,814645.0424,25262699.0,0.05,0.01,10000000.0,False,0.04986371,0.070094607,0.111268371,0.204960757,0.383811178,,,1.405723862,1.587402735,1.842039703,1.872608158,,,0.01016469,0.016941182,0.033882321,0.084707184,0.217065286,,,1.66666988,1.999997413,2.500040794,2.562537015,,,0.024210555,0.424206565,0.135769866,0.071008624,0.058422006,,,3.21e-06,1.666666667,-2.59e-06,2.0,4.08e-05,2.5,0.062537015,2.5,,,,,180.9600787,3.439807556,195.2637408,10.42499737,190.122669,6.680790918,179.8032938,147.3204017,,,,,157.1399237,15.55147786,262.0456733,87.07741816,179.6862603,149.47472,,,,,general_v10,1.0,2826,1.7569379446048266,2.0535889877300075,2.5912341040459115,1.6891800031463007,,,2826,1.315217391304348,2.8595041322314048,1.1054913294797688,0.26405228758169935,,,2826,1.9279999998733643e-06,-1.2934999999991703e-06,1.6317599999871035e-05,0.025014806000000167,,
5024,1100,3.0,4,0.1,0.225851558,0.380174812,0.734240486,,,,1.13e-05,3.73e-05,6.75e-05,3.61e-06,,,,0.79,0,2.818195391,0.945236275,4.771212859,4.558143028,,,,6.163637936,4.660430862,4.657040778,3.432412547,,,,3966.518127,1.5,0.0,0.101837865,0.101837865,17.28967271,17.28967271,7028.029498,121512.3298,0.05,0.01,364536.9894,False,0.036617067,0.050098254,0.065653932,0.103224755,,,,1.368167084,1.310503635,1.572255354,,,,0.007883461,0.012615812,0.018925784,0.037311065,,,,1.600289306,1.500164357,1.971440596,,,,0.070164488,0.144275938,0.078608978,0.005143859,,,,0.000289306,1.6,0.000164357,1.5,-0.028559404,2.0,,,,,,,165.2598787,10.01365374,169.5058292,12.53370291,178.731279,151.5358607,,,,,,,171.0080661,27.95545797,187.3196106,141.2154652,,,,,,,general_v10,1.0,5024,3.394122320969179,2.183896604343817,2.6841083467759805,,,,5024,3.3008849557522124,1.8096514745308312,0.053481481481481484,,,,5024,0.00018081624999988222,0.00010957133333344693,-0.01427970199999995,,,
9012,882,5.0,3,0.1,0.128626371,0.29818569,,,,,5.64e-06,2.97e-05,6.19e-06,,,,,0.87,0,4.550006049,6.030606947,4.733080717,,,,,1.249476793,4.276846878,4.359620992,,,,,74.27991204,1.5,0.0,0.0896654,0.0896654,22.30260373,22.30260373,61624.65751,1374390.316,0.05,0.01,4123170.949,False,0.039673883,0.0503238,0.082529363,,,,,1.268436815,1.639966862,,,,,0.008472357,0.012103191,0.02541856,,,,,1.428551482,2.100153631,,,,,0.127864492,0.032862711,0.077545833,,,,,-1.99e-05,1.428571429,0.100153631,2.0,,,,,,,,,179.9458906,4.695646173,180.1545414,147.0249551,,,,,,,,,180.6510255,147.0393593,,,,,,,,,general_v10,1.0,9012,1.4587773789203335,3.5297263673481267,,,,,9012,5.26595744680851,0.20841750841750842,,,,,9012,-1.3962599999972625e-05,0.05007681549999998,,,,
9125,995,2.0,7,0.1,0.198575367,0.307247708,0.514814411,1.329539086,2.575810564,5.285054877,1.11e-05,1.44e-05,2.98e-05,1.46e-05,3.59e-06,7.2e-06,1.47e-06,1.05,0,5.484655292,5.678402985,0.529204361,3.647178488,1.59674168,1.021611569,3.373518474,2.137379706,1.638902805,2.262555481,3.879854027,1.388087769,1.025551331,2.782331345,74.02813972,1.5,0.0,0.109378071,0.109378071,14.98803938,14.98803938,13539580.62,202931767.5,0.05,0.01,10000000.0,False,0.049929775,0.070188957,0.091975228,0.231795251,0.695282814,1.304947142,5.025286947,1.405753538,1.310394554,2.520192198,2.999555912,1.876857821,3.850957815,0.010888064,0.018147277,0.027221272,0.108907024,0.565771247,1.454743956,10.99354736,1.666712904,1.500019656,4.000805865,5.194993192,2.571257512,7.557064472,0.097826664,0.242213245,0.110280958,0.001729174,1.28e-05,2.59e-06,5.22e-06,4.62e-05,1.666666667,1.97e-05,1.5,0.000805865,4.0,1.194993192,4.0,0.071257512,2.5,3.557064472,4.0,179.1903714,0.085831641,179.7763708,0.031595061,167.6759612,0.016251456,176.2106126,143.2138866,185.6961836,203.8358133,176.8402098,145.6553125,185.6759555,0.156338087,199.1272413,0.107056215,181.0013237,144.0296959,179.9470038,147.4475702,178.5260433,149.4555035,general_v10,1.0,9125,2.79825557929538,1.924605542653459,2.168933360978969,4.150284780240432,2.6966120413815973,2.9390336378002213,9125,1.2972972972972971,2.0694444444444446,0.4899328859060403,0.2458904109589041,2.0055710306406684,0.20416666666666666,9125,2.7742399999919343e-05,1.3103999999986016e-05,0.0002014662500000597,0.298748298,0.028503004799999898,0.8892661180000001
9790,1660,2.0,7,0.1,0.132844694,0.229026418,0.350208898,0.416202448,0.534424416,1.588225005,1.94e-05,1.57e-05,1.15e-05,1.1e-05,2.04e-05,2.24e-05,1.36e-05,0.99,0,5.066119479,1.419654861,2.12124323,2.179861088,3.587503788,0.806466449,5.888209576,3.992600064,2.133845102,6.282822517,4.007012925,0.093457231,2.017589844,1.913755867,16.71037358,1.5,0.0,0.128078219,0.128078219,10.93087149,10.93087149,3359734.511,36724826.17,0.05,0.01,10000000.0,False,0.050121695,0.079564311,0.126305138,0.200515063,0.23268165,0.295185199,1.156925745,1.587422607,1.587459702,1.587544785,1.160419827,1.268622671,3.919321799,0.011277815,0.022555911,0.04511406,0.090239873,0.112801976,0.161179745,1.250615727,2.000024851,2.000099252,2.000260517,1.250023705,1.428873604,7.759137648,0.170603041,0.262119422,0.097361643,0.076251465,0.0562871,0.014764639,3.22e-05,2.49e-05,2.0,9.93e-05,2.0,0.000260517,2.0,2.37e-05,1.25,0.000302176,1.428571429,3.759137648,4.0,113.6438888,1.353535735,161.2560934,11.15827077,201.1668096,6.514528337,179.525751,1.345851242,180.2299617,3.759671421,185.9442772,144.7219218,77.99803527,7.913043291,18.66967252,20.5386122,256.4190599,51.91510579,180.7851327,22.06885357,175.705315,143.1906969,general_v10,1.0,9790,1.5311478564763894,2.26366925924234,1.8908736204254097,1.2955796541605804,1.455030352205644,5.123190879200939,9790,0.8092783505154638,0.7324840764331211,0.9565217391304348,1.8545454545454547,1.0980392156862744,0.6071428571428572,9790,1.2425500000023959e-05,4.962600000002482e-05,0.00013025850000003558,1.8964000000121217e-05,0.0002115227999999192,0.9397844120000001
12740,719,4.0,5,0.1,0.14241752,0.303441802,0.484446221,1.103795699,,,4.68e-06,2.07e-06,5.1e-07,2.78e-07,1.17e-06,,,0.9,0,0.450805774,5.431693516,5.028350554,5.843130931,5.92005362,,,1.598293687,0.60829086,4.880073395,5.375969914,5.828216475,,,228.2826984,1.5,0.0,0.032092077,0.032092077,174.1043832,174.1043832,6774.828172,1179527.28,0.05,0.01,3538581.841,False,0.050285251,0.079828457,0.104606286,0.122853265,0.13707632,,,1.587512358,1.310388422,1.174434821,1.115772709,,,0.011886302,0.023775077,0.035663328,0.045390523,0.053496886,,,2.000208058,1.50003001,1.272750604,1.17859154,,,0.015554406,0.011898306,0.067695573,0.005244493,0.008774573,,,0.000208058,2.0,3e-05,1.5,2.33e-05,1.272727273,0.002120952,1.176470588,,,,,166.309403,7.560246967,173.0468864,2.513561342,178.0223309,2.11911475,185.0615696,146.3090736,,,,,189.3157432,147.0212332,169.5532581,9.483877594,177.3000119,147.0301722,,,,,general_v10,1.0,12740,1.69959622592423,3.1100570898572664,2.017229457528419,3.439255752049975,,,12740,0.4423076923076923,0.24637681159420288,0.5450980392156862,4.20863309352518,,,12740,0.00010402900000006099,2.000666666668316e-05,1.8331714285890754e-05,0.0018028089999999608,,
13159,1138,6.0,4,0.1,0.318589113,0.593330498,1.375900728,,,,1.96e-05,6.43e-06,1.93e-05,1.08e-05,,,,0.82,0,0.549589119,2.694931848,3.529027517,0.260015833,,,,4.190023906,3.683500738,5.554260839,0.81252047,,,,13.36724683,1.5,0.0,0.075400021,0.075400021,31.54005283,31.54005283,416357.7674,13131945.98,0.05,0.01,10000000.0,False,0.05026275,0.126657563,0.201061186,0.386204531,,,,2.519909114,1.587439247,1.920830856,,,,0.012444156,0.049778416,0.099559256,0.265042161,,,,4.00014388,2.000048679,2.662154886,,,,0.062995278,0.274353451,0.030728958,0.001286211,,,,0.00014388,4.0,4.87e-05,2.0,0.162154886,2.5,,,,,,,124.8828739,2.943628753,179.9002763,6.378251153,177.3252139,143.9392537,,,,,,,100.7193088,18.3258269,184.2399797,146.3668196,,,,,,,general_v10,1.0,13159,5.686563376463001,2.541529787351844,3.531326660030297,,,,13159,0.32806122448979597,3.001555209953344,0.5595854922279793,,,,13159,3.5970000000107305e-05,2.4339499999914693e-05,0.06486195439999998,,,
15053,1053,3.0,7,0.1,0.180209584,0.475661965,0.736032687,0.909918569,2.007269043,2.815929604,4.93e-05,4.45e-05,2.26e-06,7.89e-06,2.33e-06,3.91e-07,4.25e-07,0.94,0,6.181894206,0.038023915,4.244002089,4.071651472,0.432267967,6.248224997,0.66576344,5.254185332,1.223403965,0.646982545,2.346292701,3.405321726,4.142880939,3.42180674,274.5006032,1.5,0.0,0.073782759,0.073782759,32.93787368,32.93787368,1181524.837,38916915.82,0.05,0.01,10000000.0,False,0.050228426,0.079757596,0.11582971,0.14032254,0.222771158,1.342719588,2.094259258,1.587897599,1.452271826,1.211455555,1.587565237,6.027349314,1.559714779,0.011610669,0.023231684,0.040658564,0.054213997,0.108444657,1.604714193,3.125829114,2.000891129,1.75013421,1.333396865,2.000307919,14.79754044,1.947904632,0.066973753,0.012823248,0.214484921,0.016415416,0.006973675,1.36e-05,3.78e-06,0.000891129,2.0,0.00013421,1.75,6.35e-05,1.333333333,0.000307919,2.0,10.79754044,4.0,-0.052095368,2.0,178.0422532,6.220824368,179.5096065,11.44924451,178.0263954,46.47884561,177.5782525,12.63400256,184.3210861,147.4642077,177.2638784,248.3307006,180.5224008,147.5814192,187.2070818,127.6433611,182.3380146,58.69395289,175.5323201,147.1993662,178.9972249,150.3682992,general_v10,1.0,15053,2.4191786161645346,4.288353417261866,1.9248492113317737,1.3745464602646735,3.2764612514892697,1.6615916550013092,15053,0.9026369168356998,0.05078651685393259,3.4911504424778763,0.2953105196451204,0.16781115879828326,1.0869565217391304,15053,0.0004455645000001063,7.669142857147371e-05,4.764875000007329e-05,0.00015395949999996716,2.69938511,-0.026047684000000015
15162,1162,1.0,6,0.1,0.179565708,0.209273006,0.418524414,0.671152055,0.870776199,,3.11e-06,4.25e-06,6.75e-06,6.72e-07,1.18e-06,1.61e-07,,1.04,0,5.660544474,5.199411306,5.605119763,2.459697538,5.389377251,6.073729647,,1.46981139,6.272147612,0.34522514,4.185208655,5.800479677,0.290813203,,57.50763478,1.5,0.0,0.02403308,0.02403308,310.4462964,310.4462964,60290.54017,18716974.9,0.05,0.01,10000000.0,False,0.049948437,0.057965232,0.067270455,0.092053277,0.106839087,0.407198204,,1.160501419,1.160531098,1.368405745,1.16062231,3.811322406,,0.010946461,0.013684892,0.01710902,0.027387181,0.034243918,0.254798806,,1.250165834,1.250212294,1.600745143,1.250363034,7.440702526,,0.015120995,0.032044371,0.014138233,0.003359538,0.002602426,3.21e-07,,0.000165834,1.25,0.000212294,1.25,0.000745143,1.6,0.000363034,1.25,3.440702526,4.0,,,176.6024988,0.30453726,178.6917669,0.41266182,272.8007621,1.825291198,157.9696187,1.007038055,177.0853326,146.2633412,,,176.7635105,0.244036679,30.94825814,0.419296064,332.3351011,0.163881239,177.8258487,147.0064,,,general_v10,1.0,15162,2.406217412923853,1.2581551323096611,2.82821646124642,2.0307201814141767,1.4778441990696334,,15162,1.3665594855305467,1.588235294117647,0.09955555555555555,1.755952380952381,0.1364406779661017,,15162,0.00013266719999993626,0.0001698351999999126,0.0004657143749999815,0.00029042719999994304,0.8601756315,
