,level_0,index,pnum,pl_orbsmax_0,pl_orbsmax_1,pl_orbsmax_2,pl_orbsmax_3,pl_orbsmax_4,pl_orbsmax_5,pl_orbsmax_6,pl_mass_0,pl_mass_1,pl_mass_2,pl_mass_3,pl_mass_4,pl_mass_5,pl_mass_6,st_mass,kep_angles,arg_peri_0,arg_peri_1,arg_peri_2,arg_peri_3,arg_peri_4,arg_peri_5,arg_peri_6,mean_anom_0,mean_anom_1,mean_anom_2,mean_anom_3,mean_anom_4,mean_anom_5,mean_anom_6,Sigma,alpha,beta,h,h_outermost,K,K_outermost,taue,taua,disk_inner_edge,disk_inner_edge_width,itime,close_encounter_flag,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_ratio_01,a_ratio_12,a_ratio_23,a_ratio_34,a_ratio_45,a_ratio_56,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_ratio_01,p_ratio_12,p_ratio_23,p_ratio_34,p_ratio_45,p_ratio_56,e_0,e_1,e_2,e_3,e_4,e_5,e_6,delta_wu_01,prox_res_01,delta_wu_12,prox_res_12,delta_wu_23,prox_res_23,delta_wu_34,prox_res_34,delta_wu_45,prox_res_45,delta_wu_56,prox_res_56,phi_cen_2_01,phi_amp_2_01,phi_cen_2_12,phi_amp_2_12,phi_cen_2_23,phi_amp_2_23,phi_cen_2_34,phi_amp_2_34,phi_cen_2_45,phi_amp_2_45,phi_cen_2_56,phi_amp_2_56,phi_cen_3_012,phi_amp_3_012,phi_cen_3_123,phi_amp_3_123,phi_cen_3_234,phi_amp_3_234,phi_cen_3_345,phi_amp_3_345,phi_cen_3_456,phi_amp_3_456,parameter_method,tmp,index,p_i_01,p_i_12,p_i_23,p_i_34,p_i_45,p_i_56,index,m_01,m_12,m_23,m_34,m_45,m_56,index,delta_01,delta_12,delta_23,delta_34,delta_45,delta_56
17279,441,2.0,7,0.1,0.176759418,0.242863885,0.651042142,1.277321848,3.262540692,4.207312674,1.04e-05,1.82e-05,2.21e-05,6.01e-06,8.14e-06,6.5e-06,1.87e-05,1.16,0,5.424391204,5.779805662,1.811388463,4.294146738,5.954967497,0.775591118,0.554205801,4.083538436,1.329929865,1.567509817,2.722232413,5.687088005,2.1180449,2.366541779,13.32485988,1.5,0.0,0.103450215,0.103450215,16.75492733,16.75492733,4371032.103,73236325.23,0.05,0.01,10000000.0,False,0.049993372,0.072601989,0.102063099,0.46727572,1.028469393,2.960718841,3.705429973,1.452232312,1.405789297,4.578302202,2.200990713,2.878762392,1.251530573,0.01037877,0.018163378,0.030274212,0.296570853,0.968398581,4.73000514,6.622474036,1.750051122,1.666772086,9.796154005,3.265320384,4.884358403,1.400098846,0.090633847,0.154146254,0.092345763,1.9e-05,0.00010284,0.062443742,0.025211989,5.11e-05,1.75,0.000105419,1.666666667,5.796154005,4.0,0.265320384,3.0,0.884358403,4.0,9.88e-05,1.4,179.9568741,0.371097593,179.9855937,0.209493856,181.8591198,143.3792965,184.2541378,144.9845756,183.3930859,147.9328189,179.9344877,11.16466021,179.8341698,1.297204457,176.5352004,150.0320761,182.073397,152.7174701,185.8859062,147.3129732,179.3331064,147.8383933,general_v10,1.0,17279,2.3500244690788015,1.6105337584834132,4.389067470661446,2.7481248557125837,4.082100584577791,1.4644380128031855,17279,1.7499999999999998,1.2142857142857142,0.2719457013574661,1.3544093178036605,0.7985257985257985,2.8769230769230774,17279,2.92125714285163e-05,6.325159999986951e-05,1.44903850125,0.088440128,0.22108960075000006,7.060428571437072e-05
17310,472,0.0,6,0.1,0.159234426,0.231421083,0.534481612,1.54420224,2.285837337,,1.36e-05,2.37e-05,3.78e-05,1.21e-05,2.68e-05,9.62e-06,,0.68,0,0.926170777,2.953195376,2.894317866,1.681884817,4.620281897,0.601948788,,1.844553394,5.113484969,1.549946861,5.557348223,2.168748907,3.56864527,,37.80755632,1.5,0.0,0.104603112,0.104603112,16.38762951,16.38762951,765259.0582,12540781.92,0.05,0.01,10000000.0,False,0.049816529,0.070034351,0.09177577,0.169066275,0.268378223,0.489348155,,1.405845652,1.310439381,1.842166774,1.587414365,1.823352672,,0.013483716,0.022475456,0.033714896,0.084296861,0.168592506,0.415093448,,1.666859172,1.50007623,2.500285331,1.999985746,2.46211085,,0.096926722,0.192152509,0.097641453,0.42359146,0.048574816,0.002735648,,0.000192506,1.666666667,7.62e-05,1.5,0.000285331,2.5,-1.43e-05,2.0,-0.03788915,2.5,,,179.3460442,2.709656171,179.6979792,3.888370759,179.9985123,11.52074,179.5633152,5.999532293,185.0946324,144.3969611,,,180.2550971,33.7091177,176.4929646,150.5925671,181.3453195,26.30417664,183.7810671,149.1851016,,,general_v10,1.0,17310,2.0093344249686047,1.7520416657543694,3.5099665444883916,4.91080195652776,1.8010144703889088,,17310,1.7426470588235294,1.5949367088607593,0.3201058201058201,2.2148760330578514,0.358955223880597,,17310,0.00011550319999997782,5.082000000000697e-05,0.00011413240000002212,-7.127000000051176e-06,-0.015155659999999904,
18302,1464,2.0,6,0.1,0.131975047,0.204732732,0.332336522,0.485108165,1.559000702,,2.97e-06,3.02e-06,7.16e-06,2.86e-07,1.32e-06,2.17e-07,,1.04,0,5.876393682,1.912558289,4.50779632,0.216111956,4.818966261,1.704872138,,1.787505222,4.278424881,0.544125433,1.182206359,5.65591016,0.145084515,,33.9780044,1.5,0.0,0.019564901,0.019564901,468.4357432,468.4357432,59539.14475,27890263.52,0.05,0.01,10000000.0,False,0.05000507,0.065529139,0.08587554,0.124732765,0.136355272,1.001405588,,1.310449892,1.310493951,1.452483046,1.093179256,7.344091473,,0.010965084,0.016449094,0.024677037,0.043197594,0.049373777,0.982660568,,1.50013381,1.500206476,1.750517867,1.142975175,19.90247909,,0.016841717,0.045594465,0.014896043,0.007927238,0.004553668,7.49e-08,,0.00013381,1.5,0.000206476,1.5,0.000517867,1.75,0.000118032,1.142857143,15.90247909,4.0,,,173.1813991,0.052238043,176.0532472,0.06232555,107.3374049,4.636553266,180.2389025,0.706256386,179.5153624,145.8595064,,,175.6199328,0.027239968,169.0994677,0.129065555,16.2376533,0.573690052,179.8015235,145.8619314,,,general_v10,1.0,18302,1.5161344903491811,1.932156588857137,2.068176591841128,1.7635612794781756,5.761184980161191,,18302,1.0168350168350169,2.370860927152318,0.03994413407821229,4.615384615384616,0.16439393939393937,,18302,8.920666666667465e-05,0.00013765066666659997,0.00029592400000000296,0.00010327812499988376,3.9756197725,
18623,1,0.0,5,0.1,0.1649867757511129,0.2356752135387945,0.3025334608848719,0.7051378234574038,,,1.4985090029300309e-05,4.055895442885343e-06,4.41553182946352e-06,7.721265333260037e-06,2.246009474894261e-05,,,0.94,0,4.973638173066237,2.6580409818724893,4.306549706561859,4.905118426382587,0.2737184647303763,,,2.105493724492821,4.179966570665594,2.289745780700956,3.5869584237179497,4.706519830912906,,,41.62979926090928,1.5,0.0,0.0329969484847013,0.0329969484847013,164.6864197801754,164.6864197801754,1477.181373824626,243271.71182113857,0.05,0.01,729815.1354634156,False,0.050098563564812,0.0795288443670547,0.1087986964691796,0.1262512259224625,0.1727250507995008,,,1.5874475977711648,1.368040711074816,1.1604112029371891,1.3681059409469565,,,0.0115658815131791,0.0231327305334547,0.0370147149502487,0.0462690404941046,0.0740397410526118,,,2.0000836527131503,1.600101429837006,1.2500174815494989,1.6002005152416845,,,0.0498100653448395,0.1619510768711144,0.1344065780061273,0.0226886184014545,0.0029776173974926,,,8.365271315036171e-05,2.0,0.0001014298370058,1.6,1.7481549498534756e-05,1.25,0.0002005152416845,1.6,,,,,105.87086572130988,6.201098183683125,167.82103223118057,18.697402802345884,178.37654767617212,10.250571822118513,243.9190209675397,124.45500208122228,,,,,125.83313461549542,155.0859275791011,204.7772367545504,169.85809363031166,121.27124849821892,175.1075985442403,,,,,general_v10,1.0,18623,2.119220897477378,1.7072498280624817,1.4544155053573358,3.558340371938016,,,18623,0.2706620670916799,1.088670033940109,1.7486603271067709,2.9088619260620088,,,18623,4.1826356575125345e-05,6.339364812868453e-05,1.3985239599056953e-05,0.0001253220260526433,,
19230,391,4.0,4,0.1,0.13140249,0.210970724,0.425486641,,,,7.89e-06,3.58e-05,1.43e-05,6.53e-06,,,,0.79,0,1.968527708,4.261603585,6.167006483,0.925157791,,,,5.643351206,0.807092959,2.079111706,0.708130749,,,,5708.762316,1.5,0.0,0.133070974,0.133070974,10.12601749,10.12601749,4559.223697,46166.77888,0.05,0.01,138500.3366,False,0.038406239,0.050327739,0.068855539,0.096293289,,,,1.310405517,1.368143673,1.398484305,,,,0.008468279,0.012702634,0.020327651,0.033617928,,,,1.500026019,1.600272579,1.653806754,,,,0.174110962,0.082695392,0.106786436,0.004268304,,,,2.6e-05,1.5,0.000272579,1.6,-0.012859912,1.666666667,,,,,,,172.5342332,15.27677606,178.1243378,53.60883097,169.9673015,140.7520581,,,,,,,148.7638331,99.2363251,196.0169085,167.7424192,,,,,,,general_v10,1.0,19230,1.5062522927499706,2.0343881010841174,2.864163061557103,,,,19230,4.537389100126743,0.3994413407821229,0.45664335664335665,,,,19230,1.7346000000140194e-05,0.00017036187499996913,-0.007715947599999939,,,
19557,718,3.0,4,0.1,0.161087586,0.209753063,0.252686646,,,,4.42e-06,1.8e-06,4.02e-06,1.16e-06,,,,0.4,0,0.465144962,0.762327359,5.952663198,3.925881033,,,,5.445535215,1.827078869,2.905336196,3.039461144,,,,37.55072587,1.5,0.0,0.081663824,0.081663824,26.88722098,26.88722098,117844.7054,3168516.635,0.05,0.01,9505549.906,False,0.050223484,0.068708261,0.079730532,0.142945557,,,,1.368050474,1.160421339,1.792858439,,,,0.01779656,0.028476608,0.035596691,0.085453135,,,,1.600118712,1.250032717,2.400592072,,,,0.069851616,0.093075974,0.037775597,0.002286508,,,,0.000118712,1.6,3.27e-05,1.25,-0.099407928,2.5,,,,,,,169.3314423,0.433782848,173.9242501,0.323590692,178.8487565,147.026586,,,,,,,281.7973381,1.309507874,180.6706465,147.0433227,,,,,,,general_v10,1.0,19557,2.044534919128238,1.4858266786187067,1.3222467910268343,,,,19557,0.4072398190045249,2.2333333333333334,0.2885572139303483,,,,19557,7.419499999983259e-05,2.6173600000012343e-05,-0.03976317120000006,,,
19829,990,2.0,6,0.1,0.162481954,0.294541911,0.395570598,0.54485473,1.408243661,,1.94e-05,4.6e-05,2.3e-05,1.29e-06,2.36e-06,1.54e-06,,0.93,0,6.215404225,0.623007491,5.405288918,0.587567217,1.478698157,2.97033449,,1.814055054,3.622238701,0.364908859,2.104768947,2.600859852,1.429495152,,164.9918523,1.5,0.0,0.12469008,0.12469008,11.53298001,11.53298001,2178195.642,25121086.79,0.05,0.01,10000000.0,False,0.049854739,0.072402962,0.150625771,0.239155065,0.277539968,0.849227726,,1.452278539,2.080381385,1.587743338,1.160502442,3.059839772,,0.011543084,0.020201609,0.060617081,0.121273302,0.151611992,0.811486454,,1.75010521,3.00060667,2.000645707,1.250168627,5.352391109,,0.162432081,0.137133618,0.045038498,0.033000205,0.020925185,0.001755333,,0.00010521,1.75,0.00060667,3.0,0.000645707,2.0,0.000168627,1.25,1.352391109,4.0,,,179.7379388,0.964578618,179.3810223,3.358683508,178.519795,41.65336047,180.6800882,81.78685584,176.9054175,150.9332725,,,181.5927149,17.93444089,182.945545,75.25059574,179.7990378,142.3053608,178.2984881,144.8905617,,,general_v10,1.0,19829,2.0711020054231906,2.4407220269836736,1.556397141487117,1.616533959629832,4.155237108479976,,19829,2.3711340206185567,0.5,0.056086956521739124,1.8294573643410852,0.652542372881356,,19829,6.0120000000107865e-05,0.00020222333333319575,0.00032285349999994217,0.00013490160000007023,0.33809777725,
19889,1050,4.0,4,0.1,0.257293382,0.402407133,0.517737058,,,,1.81e-05,5.83e-06,2.14e-05,5.02e-06,,,,0.75,0,1.35753528,3.655512885,5.697124445,3.773627983,,,,1.21426305,0.198525288,4.045679638,4.012030962,,,,10.78293144,1.5,0.0,0.088012064,0.088012064,23.14839772,23.14839772,675825.4684,15644276.73,0.05,0.01,10000000.0,False,0.0502042,0.092475591,0.112033586,0.233047699,,,,1.841989132,1.211493589,2.080159246,,,,0.0129892,0.032472171,0.043299892,0.129906308,,,,2.499936099,1.333446204,3.000153131,,,,0.097007586,0.331041637,0.033125699,0.027926854,,,,-6.39e-05,2.5,0.000112871,1.333333333,0.000153131,3.0,,,,,,,179.8062779,0.159643082,179.9746559,0.148115629,205.7596226,199.1222828,,,,,,,180.0212621,1.108395692,151.6454073,246.717007,,,,,,,general_v10,1.0,19889,4.1271141012820545,1.955919940055296,1.4593857932711165,,,,19889,0.32209944751381214,3.670668953687821,0.23457943925233649,,,,19889,-2.5560399999902117e-05,8.465300000004561e-05,5.1043666666528154e-05,,,
22178,163,56.0,7,0.1,0.1793183527905412,0.2953548662417701,0.4948313360526772,0.811375528797378,1.9210934487902496,2.819701059187565,1.2617313951691983e-05,1.048153898909036e-05,4.250350001429157e-06,1.3368244211054976e-05,1.2005191542246697e-05,1.7071183574481584e-05,8.123370234022322e-06,0.925,0,2.38720912843156,0.8065100385355702,3.59509139863892,2.471608958317278,5.041777797670991,4.525131660160365,1.4480067684796636,2.6880866046041167,1.7140930300219548,0.7075886574414032,4.220340386695359,0.4390955961367823,2.471839193728256,1.3376724694504194,12.276347853609565,1.5,0.0,0.0566481409805961,0.0566481409805961,55.87712097218645,55.87712097218645,469614.7183779338,26240718.42912308,0.05,0.01,10000000.0,False,0.049989492729093,0.0793591018309677,0.1085670830590249,0.1259850116735049,0.2000276436656966,0.3176227011171695,1.752837033380874,1.5875156847704486,1.3680483127894605,1.1604348162989055,1.5877099168946915,1.587894228110764,5.518614927043597,0.0116212403361141,0.0232448658252729,0.037194455180721,0.0464949859576349,0.0930165048868087,0.1861179573055191,2.4128564407280355,2.0002053514283697,1.6001149345120422,1.2500517942326326,2.0005708599279357,2.0009138152891426,12.964130639054222,0.0877619650605916,0.1026727050760086,0.0755427406921792,0.0518767812196696,0.0348768606221733,0.0120871945712946,3.352192620337149e-05,0.0002053514283696,2.0,0.0001149345120419,1.6,5.179423263252048e-05,1.25,0.0005708599279353,2.0,0.0009138152891423,2.0,8.96413063905422,4.0,219.96559271192768,13.677568546643938,183.01098741117443,69.01796193832689,181.6458825108444,22.49023192093412,179.67631116884797,31.55231985617908,178.418557084038,41.38669787899146,174.8643315689034,151.24958177690084,193.9762869795533,144.5120580001873,173.0773182707933,147.4012098168151,183.38804673600663,47.60420938623795,185.476275621478,122.83598865050436,173.37272891458397,149.74843308838282,general_v10,1.0,22178,2.401251297742982,2.113881059924648,2.1685400880051597,2.0996523208298528,3.6432476167800925,1.7782137545071475,22178,0.8307266530119736,0.40550819930671494,3.1452102077617083,0.8980380185094844,1.4219834406146274,0.4758527842302236,22178,0.00010267571418487442,7.183407002631093e-05,4.1435386106014604e-05,0.0002854299639678537,0.0004569076445712916,2.2410326597635555
22951,236,6.0,7,0.1,0.22748965,0.473896663,0.653439102,0.933458779,1.62636476,2.382175719,7.82e-05,5.28e-05,3.85e-06,5.91e-06,5.09e-06,2.57e-07,6.61e-07,0.94,0,6.102669729,2.601138178,4.753652509,5.27722043,4.273497884,0.930830962,3.814824608,4.223325706,0.353296884,2.982187621,6.015854883,5.88636242,4.64671382,2.754903164,724.5736387,1.5,0.0,0.022679009,0.022679009,348.6239469,348.6239469,2174.411276,758051.8411,0.05,0.01,2274155.523,False,0.050271797,0.066033962,0.104830463,0.1373825,0.180054211,0.222686835,0.236001455,1.313538987,1.587523495,1.310520827,1.310605142,1.236776598,1.059790786,0.011625532,0.017501088,0.035006152,0.052518084,0.078798055,0.108380794,0.11824489,1.505401233,2.000227369,1.500253101,1.500398515,1.375424732,1.09101333,0.008823002,0.016132373,0.068384531,0.017384731,0.01400409,0.003632091,0.010590847,0.005401233,1.5,0.000227369,2.0,0.000253101,1.5,0.000398515,1.5,0.000424732,1.375,-0.00898667,1.1,151.6746958,2.317048405,97.73639229,41.0013771,117.5683191,3.274483796,127.8287431,0.190777688,116.1632378,3.999526616,180.4572204,147.3175282,178.4461253,149.3135127,163.6477547,6.379398486,188.0898621,3.22294421,110.0133474,0.473888763,179.2542975,146.6534459,'general_v9',1.0,22951,3.43121815373862,3.006729229542554,1.6191300277622604,1.7073998044534857,2.2997749166595938,1.77269354783265,22951,0.6751918158567775,0.07291666666666667,1.535064935064935,0.8612521150592217,0.05049115913555991,2.5719844357976656,22951,0.0036008219999998925,0.00011368450000004415,0.00016873400000005923,0.0002656766666666588,0.00030889599999994743,-0.008169700000000057
